id_Location,id_Date,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Month_cos,Month_sin,Season_cos,Season_sin,WindGustDir_cos,WindGustDir_sin,WindDir9am_cos,WindDir9am_sin,WindDir3pm_cos,WindDir3pm_sin,Year_2007,Year_2008,Year_2009,Year_2010,Year_2011,Year_2012,Year_2013,Year_2014,Year_2015,Year_2016,Year_2017
Adelaide,2015-01-07,27.0,42.2,0.0,10.8,12.6,46.0,17.0,17.0,29.0,23.0,1011.8,1008.7,35.1,39.4,0.0,1.0,0.866025,0.5,0.0,1.0,1.0,0.0,-0.982973,-0.18375,1.0,0.0,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-01-08,21.8,27.2,8.2,7.6,12.6,52.0,9.0,15.0,94.0,64.0,1010.5,1008.6,22.3,25.6,1.0,1.0,0.866025,0.5,0.0,1.0,0.739009,-0.673696,-0.602635,0.798017,-0.273663,-0.961826,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-01-09,19.4,21.4,2.6,2.6,12.6,46.0,4.0,17.0,75.0,69.0,1009.3,1007.8,20.0,19.6,1.0,1.0,0.866025,0.5,0.0,1.0,-0.982973,-0.18375,0.092268,0.995734,-0.602635,-0.798017,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-01-10,14.6,20.2,8.8,8.6,12.6,50.0,15.0,13.0,79.0,67.0,1010.1,1010.1,14.7,20.0,1.0,1.0,0.866025,0.5,0.0,1.0,-0.273663,-0.961826,-0.602635,-0.798017,0.739009,-0.673696,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-01-11,14.6,28.3,2.4,8.6,12.6,35.0,13.0,19.0,73.0,51.0,1013.8,1010.4,18.4,26.3,1.0,0.0,0.866025,0.5,0.0,1.0,-0.982973,0.18375,-0.273663,0.961826,-0.602635,0.798017,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-01-12,18.3,29.9,0.0,9.0,12.6,31.0,15.0,11.0,66.0,83.0,1008.3,1005.1,25.2,25.3,0.0,1.0,0.866025,0.5,0.0,1.0,-0.273663,0.961826,0.445738,0.895163,0.092268,0.995734,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-01-13,18.6,20.5,16.8,2.8,12.6,50.0,17.0,22.0,94.0,84.0,1004.4,1004.5,18.7,19.4,1.0,1.0,0.866025,0.5,0.0,1.0,1.0,0.0,0.445738,-0.895163,0.932472,0.361242,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-01-14,17.1,23.5,2.2,2.4,12.6,41.0,20.0,20.0,59.0,51.0,1011.6,1011.5,18.8,22.4,1.0,0.0,0.866025,0.5,0.0,1.0,0.739009,0.673696,-0.602635,0.798017,0.932472,0.361242,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-01-15,15.9,24.0,0.0,6.2,12.6,35.0,13.0,20.0,59.0,48.0,1014.3,1012.7,18.4,22.8,0.0,0.0,0.866025,0.5,0.0,1.0,0.739009,0.673696,-0.602635,0.798017,0.092268,0.995734,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-01-16,13.2,25.6,0.0,5.0,12.6,35.0,2.0,15.0,69.0,48.0,1013.0,1012.0,18.4,24.5,0.0,0.0,0.866025,0.5,0.0,1.0,0.739009,0.673696,-0.850217,0.526432,0.092268,0.995734,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-01-17,17.9,25.3,0.0,8.6,12.6,39.0,13.0,19.0,59.0,38.0,1015.9,1015.3,19.2,23.9,0.0,0.0,0.866025,0.5,0.0,1.0,0.739009,0.673696,-0.982973,0.18375,0.932472,0.361242,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-01-18,15.8,25.8,0.0,8.6,12.6,37.0,9.0,11.0,50.0,41.0,1019.0,1016.4,18.3,24.1,0.0,0.0,0.866025,0.5,0.0,1.0,-0.982973,-0.18375,-0.602635,0.798017,-0.602635,-0.798017,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-01-19,15.8,31.7,0.0,19.2,12.6,31.0,11.0,6.0,43.0,28.0,1014.1,1010.0,20.9,29.6,0.0,0.0,0.866025,0.5,0.0,1.0,0.092268,-0.995734,0.445738,0.895163,0.092268,0.995734,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-01-20,20.7,33.1,0.0,8.0,12.6,46.0,11.0,24.0,36.0,46.0,1001.4,998.8,26.9,29.4,0.0,0.0,0.866025,0.5,0.0,1.0,-0.273663,0.961826,-0.850217,0.526432,1.0,0.0,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-01-21,17.8,28.1,0.6,5.8,12.6,43.0,11.0,11.0,76.0,50.0,1010.5,1010.0,20.1,27.2,0.0,0.0,0.866025,0.5,0.0,1.0,1.0,0.0,-0.602635,0.798017,0.932472,0.361242,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-01-22,15.5,31.5,0.0,5.2,12.6,37.0,4.0,19.0,61.0,42.0,1011.0,1008.7,21.6,30.2,0.0,0.0,0.866025,0.5,0.0,1.0,0.739009,0.673696,-0.982973,-0.18375,0.932472,0.361242,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-01-23,18.1,26.0,0.0,7.0,12.6,41.0,13.0,20.0,71.0,48.0,1009.9,1008.7,21.9,25.1,0.0,0.0,0.866025,0.5,0.0,1.0,0.739009,-0.673696,-0.982973,0.18375,0.932472,0.361242,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-01-24,15.2,25.4,0.0,8.6,12.6,54.0,19.0,19.0,58.0,46.0,1008.9,1007.7,19.6,24.8,0.0,0.0,0.866025,0.5,0.0,1.0,0.739009,-0.673696,0.445738,-0.895163,0.092268,0.995734,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-01-25,14.4,22.4,0.0,8.6,12.6,44.0,19.0,24.0,52.0,37.0,1013.5,1014.3,17.6,21.3,0.0,0.0,0.866025,0.5,0.0,1.0,-0.850217,0.526432,-0.982973,0.18375,0.932472,0.361242,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-01-26,14.9,21.4,0.0,8.6,12.6,39.0,13.0,22.0,55.0,45.0,1018.6,1017.1,17.1,19.6,0.0,0.0,0.866025,0.5,0.0,1.0,-0.982973,-0.18375,-0.273663,0.961826,-0.273663,0.961826,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-01-27,13.5,23.4,0.0,25.6,12.6,44.0,11.0,17.0,47.0,41.0,1018.6,1016.4,17.3,21.9,0.0,0.0,0.866025,0.5,0.0,1.0,-0.982973,-0.18375,-0.602635,0.798017,-0.602635,-0.798017,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-01-28,13.4,25.8,0.0,5.6,12.6,43.0,11.0,15.0,55.0,33.0,1018.4,1015.7,16.2,25.5,0.0,0.0,0.866025,0.5,0.0,1.0,-0.982973,-0.18375,-0.602635,-0.798017,-0.273663,0.961826,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-01-29,16.0,30.2,0.0,7.2,12.6,54.0,15.0,15.0,44.0,19.0,1017.5,1015.5,20.1,28.5,0.0,0.0,0.866025,0.5,0.0,1.0,0.092268,-0.995734,0.739009,0.673696,-0.602635,0.798017,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-01-30,16.5,28.7,0.0,8.8,12.6,43.0,6.0,11.0,44.0,23.0,1016.6,1013.7,20.0,27.9,0.0,0.0,0.866025,0.5,0.0,1.0,0.092268,-0.995734,-0.602635,-0.798017,0.092268,-0.995734,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-01-31,14.3,24.1,0.0,7.6,12.6,46.0,19.0,28.0,52.0,40.0,1016.5,1015.0,17.7,22.6,0.0,0.0,0.866025,0.5,0.0,1.0,-0.982973,-0.18375,-0.602635,-0.798017,-0.273663,0.961826,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-02-01,14.9,21.7,0.0,7.4,11.6,43.0,15.0,20.0,68.0,51.0,1018.1,1017.8,16.8,20.4,0.0,0.0,0.5,0.866025,0.0,1.0,-0.850217,-0.526432,-0.602635,0.798017,0.092268,-0.995734,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-02-02,14.7,23.8,0.0,11.8,11.6,43.0,17.0,24.0,62.0,41.0,1022.3,1021.7,16.3,22.6,0.0,0.0,0.5,0.866025,0.0,1.0,-0.982973,-0.18375,-0.273663,0.961826,0.092268,-0.995734,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-02-03,12.5,28.6,0.0,6.6,11.6,37.0,7.0,15.0,60.0,31.0,1023.6,1020.4,17.1,28.0,0.0,0.0,0.5,0.866025,0.0,1.0,-0.850217,-0.526432,0.092268,0.995734,0.092268,-0.995734,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-02-04,13.3,25.9,0.0,6.6,11.6,39.0,11.0,13.0,60.0,36.0,1022.1,1019.4,16.9,24.1,0.0,0.0,0.5,0.866025,0.0,1.0,-0.982973,-0.18375,-0.602635,-0.798017,-0.982973,-0.18375,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-02-05,12.5,29.6,0.0,5.0,11.6,39.0,7.0,19.0,51.0,34.0,1021.7,1019.1,17.5,26.2,0.0,0.0,0.5,0.866025,0.0,1.0,-0.273663,-0.961826,0.739009,0.673696,0.932472,0.361242,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-02-06,14.9,37.9,0.0,6.4,11.6,37.0,0.0,17.0,36.0,16.0,1019.8,1017.0,25.6,36.6,0.0,0.0,0.5,0.866025,0.0,1.0,0.739009,0.673696,0.739009,-0.673696,0.932472,0.361242,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-02-07,21.8,38.5,0.0,7.4,11.6,35.0,13.0,19.0,27.0,21.0,1017.6,1015.4,31.1,37.4,0.0,0.0,0.5,0.866025,0.0,1.0,-0.850217,0.526432,-0.850217,0.526432,0.932472,0.361242,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-02-08,18.3,33.1,0.0,7.4,11.6,30.0,4.0,17.0,54.0,27.0,1021.6,1020.7,22.0,32.5,0.0,0.0,0.5,0.866025,0.0,1.0,-0.850217,-0.526432,1.0,0.0,0.092268,-0.995734,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-02-09,15.5,30.7,0.0,24.8,11.6,28.0,4.0,17.0,54.0,34.0,1023.9,1021.7,20.5,29.3,0.0,0.0,0.5,0.866025,0.0,1.0,0.739009,0.673696,-0.273663,-0.961826,0.932472,0.361242,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-02-10,12.8,33.9,0.0,6.8,11.6,31.0,6.0,13.0,27.0,21.0,1021.8,1019.6,22.3,31.9,0.0,0.0,0.5,0.866025,0.0,1.0,-0.850217,0.526432,1.0,0.0,-0.850217,-0.526432,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-02-11,18.3,34.6,0.0,7.8,11.6,43.0,6.0,19.0,23.0,16.0,1019.3,1018.4,26.1,33.1,0.0,0.0,0.5,0.866025,0.0,1.0,-0.850217,0.526432,0.092268,-0.995734,0.092268,-0.995734,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-02-12,18.9,37.4,0.0,7.2,11.6,26.0,6.0,9.0,47.0,33.0,1020.8,1016.7,23.6,33.7,0.0,0.0,0.5,0.866025,0.0,1.0,0.739009,0.673696,0.092268,0.995734,0.932472,0.361242,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-02-13,21.5,34.6,0.0,6.6,11.6,50.0,15.0,7.0,48.0,31.0,1017.9,1016.0,26.9,33.1,0.0,0.0,0.5,0.866025,0.0,1.0,0.092268,-0.995734,0.092268,0.995734,-0.602635,-0.798017,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-02-14,26.5,41.6,0.0,7.4,11.6,37.0,9.0,17.0,30.0,15.0,1015.2,1013.4,30.8,39.4,0.0,0.0,0.5,0.866025,0.0,1.0,-0.602635,0.798017,0.739009,-0.673696,-0.982973,0.18375,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-02-15,28.8,38.6,0.0,7.4,11.6,48.0,19.0,19.0,20.0,24.0,1011.8,1012.0,34.8,36.3,0.0,0.0,0.5,0.866025,0.0,1.0,0.739009,0.673696,-0.982973,-0.18375,0.932472,0.361242,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-02-16,17.9,28.3,0.0,23.0,11.6,44.0,15.0,26.0,55.0,48.0,1019.3,1017.1,20.2,25.5,0.0,0.0,0.5,0.866025,0.0,1.0,0.739009,0.673696,-0.602635,0.798017,-0.850217,-0.526432,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-02-17,13.8,29.6,0.0,6.2,11.6,37.0,2.0,19.0,61.0,43.0,1018.4,1016.2,19.2,26.5,0.0,0.0,0.5,0.866025,0.0,1.0,-0.982973,-0.18375,0.739009,-0.673696,0.932472,0.361242,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-02-18,14.4,30.8,0.0,5.8,11.6,28.0,6.0,13.0,61.0,31.0,1018.9,1016.3,19.7,29.5,0.0,0.0,0.5,0.866025,0.0,1.0,-0.273663,-0.961826,0.445738,-0.895163,0.739009,0.673696,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-02-19,18.0,36.9,0.0,6.4,11.6,30.0,7.0,17.0,47.0,17.0,1015.8,1012.9,24.8,35.7,0.0,0.0,0.5,0.866025,0.0,1.0,0.739009,0.673696,-0.982973,-0.18375,0.932472,0.361242,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-02-20,23.9,38.8,0.0,7.4,11.6,31.0,6.0,19.0,46.0,21.0,1013.8,1011.4,26.2,38.0,0.0,0.0,0.5,0.866025,0.0,1.0,0.445738,0.895163,-0.982973,-0.18375,0.932472,0.361242,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-02-21,25.8,39.5,0.0,18.0,11.6,35.0,13.0,20.0,33.0,20.0,1011.2,1008.9,30.8,38.6,0.0,0.0,0.5,0.866025,0.0,1.0,-0.273663,0.961826,-0.850217,0.526432,0.092268,0.995734,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-02-22,23.4,40.0,0.0,7.4,11.6,35.0,7.0,17.0,52.0,20.0,1010.4,1008.5,27.3,39.3,0.0,0.0,0.5,0.866025,0.0,1.0,1.0,0.0,0.739009,-0.673696,0.092268,0.995734,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-02-23,20.6,26.5,0.0,16.2,11.6,48.0,20.0,22.0,61.0,43.0,1015.3,1016.5,22.2,25.7,0.0,0.0,0.5,0.866025,0.0,1.0,-0.982973,-0.18375,-0.602635,0.798017,-0.273663,0.961826,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-02-24,13.6,25.0,0.0,7.6,11.6,39.0,15.0,20.0,45.0,31.0,1021.2,1019.3,16.9,24.0,0.0,0.0,0.5,0.866025,0.0,1.0,-0.850217,-0.526432,0.739009,0.673696,-0.273663,0.961826,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-02-25,13.8,28.2,0.0,6.2,11.6,37.0,6.0,13.0,46.0,28.0,1017.4,1013.5,18.5,27.2,0.0,0.0,0.5,0.866025,0.0,1.0,-0.273663,-0.961826,0.932472,0.361242,0.932472,0.361242,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-02-26,15.2,30.8,0.0,5.6,11.6,30.0,2.0,17.0,42.0,20.0,1013.3,1010.8,21.5,29.5,0.0,0.0,0.5,0.866025,0.0,1.0,-0.850217,0.526432,-0.982973,0.18375,0.092268,0.995734,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-02-27,18.5,34.9,0.0,5.8,11.6,31.0,7.0,13.0,42.0,26.0,1010.1,1007.0,23.3,34.6,0.0,0.0,0.5,0.866025,0.0,1.0,-0.982973,-0.18375,-0.982973,-0.18375,1.0,0.0,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-02-28,21.9,35.1,0.6,6.6,11.6,43.0,11.0,20.0,38.0,46.0,1004.2,1004.8,28.9,28.4,0.0,0.0,0.5,0.866025,0.0,1.0,-0.982973,0.18375,0.739009,-0.673696,0.932472,0.361242,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-03-01,15.1,25.4,0.0,5.4,9.6,41.0,13.0,19.0,55.0,37.0,1016.3,1015.9,18.2,24.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.982973,-0.18375,-0.982973,0.18375,-0.602635,-0.798017,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-03-02,15.1,29.5,0.0,13.4,9.6,26.0,9.0,17.0,45.0,20.0,1015.9,1013.3,20.4,26.7,0.0,0.0,0.0,1.0,0.0,1.0,0.092268,-0.995734,-0.982973,-0.18375,-0.850217,-0.526432,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-03-03,16.1,30.0,0.0,4.0,9.6,30.0,4.0,17.0,53.0,29.0,1018.2,1015.7,20.2,28.9,0.0,0.0,0.0,1.0,0.0,1.0,-0.982973,-0.18375,-0.273663,0.961826,0.932472,0.361242,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-03-04,13.8,23.6,0.0,6.0,9.6,46.0,4.0,22.0,62.0,40.0,1019.2,1018.0,17.2,22.8,0.0,0.0,0.0,1.0,0.0,1.0,0.932472,0.361242,-0.850217,0.526432,0.932472,0.361242,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-03-05,15.6,23.5,0.0,5.8,9.6,44.0,15.0,26.0,48.0,35.0,1022.8,1021.1,17.2,21.8,0.0,0.0,0.0,1.0,0.0,1.0,0.739009,-0.673696,-0.273663,0.961826,0.092268,0.995734,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-03-06,13.9,23.5,0.0,6.0,9.6,37.0,9.0,19.0,67.0,46.0,1019.4,1017.0,16.7,22.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.982973,0.18375,-0.850217,-0.526432,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-03-07,15.8,23.8,0.0,5.4,9.6,31.0,2.0,13.0,65.0,48.0,1016.1,1014.5,18.3,22.7,0.0,0.0,0.0,1.0,0.0,1.0,0.739009,0.673696,0.092268,0.995734,-0.850217,-0.526432,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-03-08,17.1,24.4,0.0,5.4,9.6,31.0,13.0,17.0,63.0,42.0,1015.1,1014.0,19.6,23.7,0.0,0.0,0.0,1.0,0.0,1.0,0.739009,0.673696,0.445738,-0.895163,0.932472,0.361242,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-03-09,16.9,24.8,0.0,5.4,9.6,30.0,7.0,19.0,81.0,55.0,1016.3,1015.5,18.3,23.7,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.739009,-0.673696,0.932472,0.361242,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-03-10,12.1,25.4,0.4,16.6,9.6,28.0,4.0,17.0,63.0,40.0,1019.3,1016.8,16.9,23.2,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.850217,0.526432,-0.850217,-0.526432,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-03-11,12.4,25.0,0.0,4.6,9.6,37.0,2.0,20.0,72.0,44.0,1017.9,1016.4,17.6,23.9,0.0,0.0,0.0,1.0,0.0,1.0,0.739009,0.673696,0.092268,0.995734,-0.850217,-0.526432,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-03-12,13.8,26.2,0.0,4.2,9.6,39.0,7.0,20.0,72.0,40.0,1017.9,1016.4,17.9,24.7,0.0,0.0,0.0,1.0,0.0,1.0,-0.850217,-0.526432,0.932472,0.361242,0.932472,0.361242,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-03-13,13.8,25.1,0.0,5.8,9.6,33.0,9.0,15.0,48.0,37.0,1017.9,1020.2,16.9,23.8,0.0,0.0,0.0,1.0,0.0,1.0,0.092268,-0.995734,-0.273663,-0.961826,-0.850217,-0.526432,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-03-14,11.4,29.2,0.0,5.4,9.6,37.0,9.0,15.0,43.0,23.0,1017.9,1015.6,19.4,28.8,0.0,0.0,0.0,1.0,0.0,1.0,0.739009,0.673696,-0.850217,0.526432,0.932472,0.361242,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-03-15,16.2,24.8,0.0,5.4,9.6,28.0,11.0,9.0,68.0,31.0,1017.7,1015.4,17.9,24.1,0.0,0.0,0.0,1.0,0.0,1.0,0.092268,-0.995734,-0.602635,-0.798017,-0.273663,0.961826,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-03-16,15.2,33.6,0.0,15.0,9.6,35.0,15.0,15.0,26.0,21.0,1011.6,1007.2,22.9,32.5,0.0,0.0,0.0,1.0,0.0,1.0,-0.602635,0.798017,-0.850217,0.526432,-0.273663,-0.961826,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-03-17,20.2,27.4,0.0,6.2,9.6,52.0,13.0,28.0,77.0,51.0,1003.8,1002.5,21.1,25.1,0.0,0.0,0.0,1.0,0.0,1.0,-0.602635,-0.798017,-0.982973,-0.18375,0.445738,0.895163,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-03-18,17.8,28.2,1.0,3.2,9.6,33.0,13.0,11.0,77.0,44.0,1007.7,1007.2,19.7,26.3,0.0,0.0,0.0,1.0,0.0,1.0,0.739009,0.673696,1.0,0.0,-0.982973,0.18375,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-03-19,19.6,27.3,0.0,5.6,9.6,54.0,7.0,20.0,47.0,47.0,1005.5,1009.1,26.1,25.8,0.0,0.0,0.0,1.0,0.0,1.0,-0.273663,0.961826,-0.982973,-0.18375,-0.850217,-0.526432,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-03-20,15.7,23.6,0.0,5.4,9.6,35.0,11.0,19.0,57.0,38.0,1021.5,1022.0,17.8,22.9,0.0,0.0,0.0,1.0,-1.0,0.0,-0.982973,-0.18375,-0.602635,0.798017,0.932472,0.361242,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-03-21,14.0,24.9,0.0,5.4,9.6,30.0,15.0,17.0,44.0,33.0,1025.4,1022.6,16.4,23.6,0.0,0.0,0.0,1.0,-1.0,0.0,0.932472,0.361242,-0.273663,-0.961826,0.092268,0.995734,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-03-22,11.7,31.2,0.0,5.4,9.6,26.0,11.0,15.0,30.0,14.0,1018.2,1013.8,20.3,29.9,0.0,0.0,0.0,1.0,-1.0,0.0,0.739009,0.673696,-0.850217,0.526432,0.445738,0.895163,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-03-23,19.7,22.5,0.0,21.4,9.6,48.0,20.0,24.0,71.0,50.0,1014.1,1015.9,20.1,21.8,0.0,0.0,0.0,1.0,-1.0,0.0,0.932472,0.361242,0.092268,0.995734,0.932472,0.361242,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-03-24,12.3,19.3,0.0,5.0,9.6,39.0,13.0,19.0,59.0,47.0,1022.2,1021.4,15.1,17.7,0.0,0.0,0.0,1.0,-1.0,0.0,-0.850217,-0.526432,-0.602635,0.798017,-0.273663,0.961826,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-03-25,11.9,22.5,0.0,3.4,9.6,63.0,11.0,28.0,53.0,34.0,1020.5,1017.5,13.7,21.3,0.0,0.0,0.0,1.0,-1.0,0.0,0.739009,0.673696,-0.982973,-0.18375,0.092268,0.995734,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-03-26,12.5,19.4,1.0,4.0,9.6,48.0,24.0,22.0,45.0,44.0,1025.4,1026.3,14.9,17.8,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.092268,0.995734,0.932472,0.361242,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-03-27,13.1,19.9,0.0,3.8,9.6,28.0,11.0,19.0,55.0,57.0,1029.5,1026.7,15.4,17.9,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,-0.982973,0.18375,0.932472,0.361242,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-03-28,9.2,23.0,0.0,5.4,9.6,28.0,0.0,13.0,76.0,38.0,1025.9,1022.4,13.0,22.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.092268,0.995734,0.739009,-0.673696,0.092268,0.995734,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-03-29,12.9,25.3,0.0,5.4,9.6,22.0,0.0,15.0,70.0,33.0,1023.1,1021.7,15.9,24.4,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.739009,-0.673696,0.092268,0.995734,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-03-30,11.8,26.2,0.0,8.0,9.6,26.0,2.0,15.0,68.0,45.0,1025.2,1023.6,16.4,24.8,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,-0.850217,0.526432,0.932472,0.361242,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-03-31,13.3,31.7,0.0,4.0,9.6,26.0,0.0,11.0,68.0,16.0,1024.1,1020.0,17.9,31.2,0.0,0.0,0.0,1.0,-1.0,0.0,0.445738,0.895163,0.739009,-0.673696,-0.982973,0.18375,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-04-01,17.2,30.4,0.0,5.2,8.2,44.0,7.0,15.0,29.0,30.0,1016.1,1014.1,23.1,28.2,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.092268,0.995734,-0.850217,0.526432,1.0,0.0,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-04-02,13.3,21.2,0.8,4.4,8.2,39.0,13.0,19.0,56.0,32.0,1024.9,1022.9,14.6,20.8,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.273663,-0.961826,-0.273663,0.961826,-0.602635,-0.798017,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-04-03,12.1,23.0,0.0,3.4,8.2,52.0,15.0,9.0,46.0,24.0,1024.2,1020.5,13.1,22.6,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.092268,-0.995734,-0.273663,-0.961826,0.739009,-0.673696,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-04-04,9.8,24.3,0.0,3.4,8.2,26.0,0.0,15.0,58.0,27.0,1019.4,1016.2,14.0,23.8,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.850217,0.526432,0.739009,-0.673696,0.092268,0.995734,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-04-05,14.0,22.0,0.0,3.4,8.2,39.0,0.0,22.0,56.0,43.0,1015.1,1012.2,16.9,20.1,0.0,1.0,-0.5,0.866025,-1.0,0.0,0.739009,0.673696,0.739009,-0.673696,0.932472,0.361242,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-04-06,11.6,16.2,11.8,3.4,8.2,63.0,20.0,31.0,72.0,57.0,1010.7,1011.7,14.0,12.8,1.0,1.0,-0.5,0.866025,-1.0,0.0,0.739009,-0.673696,-0.982973,0.18375,-0.850217,-0.526432,0,0,0,0,0,0,0,0,1,0,0
Adelaide,2015-04-07,9.7,16.7,12.8,19.0,8.2,41.0,17.0,20.0,70.0,47.0,1021.6,1022.7,13.6,15.7,1.0,0.0,-0.5,0.866025,-1.0,0.0,-0.850217,-0.526432,-0.602635,0.798017,0.092268,-0.995734,0,0,0,0,0,0,0,0,1,0,0
