id_Location,id_Date,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Month_cos,Month_sin,Season_cos,Season_sin,WindGustDir_cos,WindGustDir_sin,WindDir9am_cos,WindDir9am_sin,WindDir3pm_cos,WindDir3pm_sin,Year_2007,Year_2008,Year_2009,Year_2010,Year_2011,Year_2012,Year_2013,Year_2014,Year_2015,Year_2016,Year_2017
Hobart,2016-04-17,5.8,16.9,0.0,2.8,9.9,24.0,13.0,15.0,62.0,49.0,1027.5,1024.9,11.1,15.2,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.092268,-0.995734,-0.982973,-0.18375,-0.602635,0.798017,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-04-18,7.2,20.7,0.0,3.0,8.1,39.0,19.0,15.0,65.0,46.0,1023.1,1017.8,11.4,18.2,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.092268,0.995734,-0.982973,-0.18375,-0.602635,0.798017,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-04-19,11.4,24.5,0.0,3.8,9.1,44.0,22.0,17.0,39.0,16.0,1016.2,1015.7,18.1,23.3,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.092268,0.995734,0.932472,0.361242,-0.273663,-0.961826,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-04-20,10.6,25.6,0.0,5.0,8.4,39.0,15.0,17.0,58.0,23.0,1019.9,1017.8,13.3,25.3,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.092268,0.995734,0.932472,0.361242,0.445738,0.895163,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-04-21,13.3,16.7,0.8,3.4,0.0,46.0,11.0,15.0,84.0,79.0,1015.3,1014.4,14.8,15.2,0.0,1.0,-0.5,0.866025,-1.0,0.0,0.739009,-0.673696,-0.850217,-0.526432,0.092268,-0.995734,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-04-22,6.0,18.1,2.8,1.4,7.4,46.0,11.0,24.0,64.0,41.0,1025.2,1022.2,10.7,15.8,1.0,0.0,-0.5,0.866025,-1.0,0.0,0.092268,0.995734,0.932472,0.361242,-0.982973,0.18375,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-04-23,7.9,18.1,0.0,3.0,9.2,24.0,11.0,9.0,72.0,46.0,1028.4,1026.1,11.5,16.1,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.739009,0.673696,-0.982973,-0.18375,0.739009,0.673696,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-04-24,8.5,21.8,0.0,3.0,9.7,39.0,17.0,13.0,61.0,33.0,1029.9,1027.6,11.8,20.9,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.092268,0.995734,0.932472,0.361242,0.739009,-0.673696,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-04-25,7.4,20.3,0.0,3.4,9.9,50.0,22.0,20.0,68.0,36.0,1028.1,1024.3,11.2,19.9,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.602635,-0.798017,0.932472,0.361242,-0.982973,0.18375,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-04-26,11.1,25.3,0.0,2.8,5.5,39.0,7.0,20.0,45.0,24.0,1022.7,1020.3,17.5,24.5,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.602635,-0.798017,0.932472,0.361242,0.445738,0.895163,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-04-27,13.9,24.2,0.0,3.4,3.9,46.0,6.0,26.0,47.0,30.0,1015.5,1009.5,18.1,24.1,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.092268,0.995734,-0.982973,-0.18375,-0.982973,0.18375,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-04-28,15.4,15.8,0.0,3.6,2.8,31.0,13.0,4.0,79.0,84.0,1014.7,1016.4,15.6,15.0,0.0,1.0,-0.5,0.866025,-1.0,0.0,-0.850217,-0.526432,0.739009,0.673696,0.739009,0.673696,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-04-29,12.8,21.6,2.6,1.6,2.2,52.0,17.0,20.0,85.0,61.0,1014.4,1007.9,14.3,19.6,1.0,1.0,-0.5,0.866025,-1.0,0.0,0.092268,0.995734,0.932472,0.361242,-0.982973,0.18375,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-04-30,10.7,22.3,1.4,1.4,8.2,48.0,13.0,28.0,72.0,43.0,1011.9,1006.8,13.9,21.2,1.0,1.0,-0.5,0.866025,-1.0,0.0,-0.273663,0.961826,0.932472,0.361242,-0.982973,0.18375,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-05-01,12.8,18.0,6.6,5.2,1.9,89.0,20.0,19.0,93.0,50.0,996.6,987.3,12.8,17.1,1.0,1.0,-0.866025,0.5,-1.0,0.0,0.739009,0.673696,-0.982973,-0.18375,-0.982973,0.18375,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-05-02,9.4,18.0,5.6,2.6,5.4,83.0,17.0,31.0,57.0,39.0,1002.5,996.7,11.7,17.3,1.0,1.0,-0.866025,0.5,-1.0,0.0,0.092268,0.995734,-0.982973,-0.18375,-0.982973,0.18375,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-05-03,11.7,14.0,6.0,4.2,0.4,80.0,11.0,20.0,75.0,63.0,988.5,988.0,13.2,12.6,1.0,1.0,-0.866025,0.5,-1.0,0.0,0.092268,0.995734,-0.982973,-0.18375,-0.982973,0.18375,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-05-04,5.7,17.1,6.4,2.4,8.5,56.0,19.0,26.0,61.0,43.0,1005.2,1005.4,8.4,13.6,1.0,0.0,-0.866025,0.5,-1.0,0.0,-0.602635,-0.798017,0.739009,-0.673696,0.445738,0.895163,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-05-05,8.4,21.5,0.0,3.4,3.8,69.0,19.0,39.0,53.0,42.0,1006.5,1002.4,17.1,20.9,0.0,1.0,-0.866025,0.5,-1.0,0.0,0.092268,0.995734,-0.982973,-0.18375,-0.982973,0.18375,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-05-06,13.1,18.7,2.2,3.8,8.1,65.0,28.0,33.0,52.0,40.0,1008.1,1009.3,14.5,17.4,1.0,0.0,-0.866025,0.5,-1.0,0.0,-0.602635,-0.798017,0.092268,-0.995734,1.0,0.0,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-05-07,9.7,16.6,0.0,4.0,1.8,35.0,9.0,9.0,68.0,48.0,1017.6,1016.2,10.7,16.0,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.092268,0.995734,0.932472,0.361242,-0.982973,0.18375,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-05-08,10.2,15.3,0.0,0.6,0.0,33.0,7.0,17.0,84.0,78.0,1016.6,1012.3,11.3,15.2,0.0,1.0,-0.866025,0.5,-1.0,0.0,0.739009,-0.673696,0.739009,-0.673696,-0.982973,-0.18375,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-05-09,11.3,18.9,10.2,1.8,0.2,48.0,7.0,7.0,94.0,81.0,1001.0,991.8,15.1,17.3,1.0,1.0,-0.866025,0.5,-1.0,0.0,0.092268,0.995734,0.932472,0.361242,0.739009,-0.673696,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-05-10,12.0,15.1,12.8,3.8,4.6,72.0,24.0,39.0,59.0,58.0,982.2,991.4,14.5,10.7,1.0,1.0,-0.866025,0.5,-1.0,0.0,0.932472,0.361242,0.932472,0.361242,0.092268,0.995734,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-05-11,5.1,15.0,14.2,1.8,2.1,89.0,20.0,31.0,61.0,54.0,996.4,988.8,10.5,13.7,1.0,0.0,-0.866025,0.5,-1.0,0.0,0.932472,0.361242,0.932472,0.361242,0.445738,0.895163,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-05-12,10.4,18.2,0.0,4.2,5.8,111.0,13.0,41.0,48.0,58.0,995.4,992.1,12.6,17.4,0.0,1.0,-0.866025,0.5,-1.0,0.0,0.932472,0.361242,0.092268,-0.995734,1.0,0.0,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-05-13,12.4,19.2,2.0,6.0,6.2,94.0,31.0,22.0,46.0,53.0,1006.0,1004.3,15.6,18.5,1.0,0.0,-0.866025,0.5,-1.0,0.0,0.932472,0.361242,0.092268,-0.995734,-0.982973,0.18375,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-05-14,14.1,20.5,0.0,3.4,6.6,85.0,13.0,37.0,65.0,33.0,1011.0,1004.1,15.5,20.0,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.932472,0.361242,0.932472,0.361242,0.445738,0.895163,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-05-15,14.3,16.2,0.0,3.6,5.7,83.0,28.0,31.0,69.0,42.0,998.0,999.4,15.4,14.6,0.0,1.0,-0.866025,0.5,-1.0,0.0,0.932472,0.361242,0.092268,-0.995734,1.0,0.0,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-05-16,7.6,16.4,5.0,3.6,7.9,54.0,7.0,22.0,62.0,39.0,1013.7,1006.1,10.2,15.5,1.0,1.0,-0.866025,0.5,-1.0,0.0,0.092268,0.995734,0.092268,-0.995734,-0.982973,0.18375,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-05-17,9.7,16.9,1.6,4.4,6.1,56.0,24.0,11.0,66.0,44.0,1001.4,1005.4,10.9,15.7,1.0,0.0,-0.866025,0.5,-1.0,0.0,0.092268,0.995734,0.739009,-0.673696,-0.850217,-0.526432,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-05-18,10.7,17.2,0.0,2.2,3.1,54.0,30.0,24.0,61.0,50.0,1010.3,1005.9,11.5,16.4,0.0,1.0,-0.866025,0.5,-1.0,0.0,-0.602635,-0.798017,0.932472,0.361242,0.445738,0.895163,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-05-19,11.0,14.2,7.6,2.8,4.0,81.0,31.0,15.0,74.0,71.0,993.2,997.7,11.9,9.5,1.0,1.0,-0.866025,0.5,-1.0,0.0,1.0,0.0,0.445738,-0.895163,1.0,0.0,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-05-20,6.6,15.9,8.8,2.8,6.6,65.0,15.0,13.0,50.0,42.0,1013.1,1015.7,11.9,15.2,1.0,0.0,-0.866025,0.5,-1.0,0.0,0.739009,-0.673696,1.0,0.0,0.445738,0.895163,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-05-21,6.7,16.7,0.0,1.0,8.1,24.0,15.0,9.0,71.0,53.0,1022.2,1020.4,9.9,14.0,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.602635,-0.798017,0.932472,0.361242,0.739009,0.673696,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-05-22,7.9,17.5,0.0,1.6,6.1,35.0,24.0,19.0,76.0,53.0,1016.9,1011.7,9.4,16.0,0.0,1.0,-0.866025,0.5,-1.0,0.0,-0.602635,-0.798017,0.932472,0.361242,-0.982973,0.18375,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-05-23,9.4,11.3,2.0,2.4,0.0,63.0,9.0,22.0,82.0,58.0,1002.9,1004.5,10.9,10.8,1.0,1.0,-0.866025,0.5,-1.0,0.0,0.739009,0.673696,0.092268,-0.995734,0.092268,0.995734,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-05-24,6.4,12.0,1.4,1.4,7.5,50.0,28.0,9.0,52.0,46.0,1013.6,1014.6,10.0,10.9,1.0,0.0,-0.866025,0.5,-1.0,0.0,0.739009,-0.673696,0.092268,0.995734,0.092268,0.995734,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-05-25,2.4,9.8,0.2,1.2,2.0,31.0,15.0,20.0,80.0,62.0,1012.6,1006.4,4.3,9.3,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.092268,0.995734,0.092268,-0.995734,-0.982973,0.18375,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-05-26,4.3,13.6,0.0,0.6,2.4,31.0,9.0,9.0,77.0,55.0,1002.9,1001.2,9.3,12.1,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.739009,-0.673696,-0.982973,-0.18375,0.092268,-0.995734,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-05-27,9.2,12.1,0.0,1.0,0.0,39.0,20.0,13.0,72.0,63.0,1004.4,1004.9,10.0,11.9,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.850217,0.526432,-0.982973,0.18375,-0.982973,-0.18375,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-05-28,3.9,13.5,0.0,0.6,7.1,22.0,9.0,7.0,76.0,60.0,1007.7,1007.0,7.2,11.9,0.0,1.0,-0.866025,0.5,-1.0,0.0,-0.273663,0.961826,0.932472,0.361242,0.445738,-0.895163,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-05-29,6.6,12.6,2.8,1.6,0.7,41.0,15.0,19.0,76.0,69.0,1014.8,1017.1,10.1,11.3,1.0,0.0,-0.866025,0.5,-1.0,0.0,-0.850217,0.526432,0.092268,0.995734,-0.850217,-0.526432,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-05-30,5.9,10.7,0.6,0.8,1.6,19.0,13.0,9.0,83.0,55.0,1027.7,1028.4,6.1,10.5,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.739009,0.673696,-0.850217,-0.526432,-0.982973,0.18375,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-05-31,1.8,11.2,0.0,0.4,8.6,28.0,15.0,11.0,78.0,59.0,1034.1,1032.0,5.4,10.9,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.602635,-0.798017,0.092268,-0.995734,-0.982973,0.18375,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-06-01,2.0,10.2,0.2,0.8,8.6,35.0,24.0,9.0,91.0,63.0,1032.5,1030.2,3.3,10.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.602635,-0.798017,0.092268,-0.995734,-0.273663,-0.961826,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-06-02,1.1,11.9,0.2,0.8,8.8,30.0,19.0,11.0,89.0,52.0,1031.5,1029.9,2.3,11.5,0.0,0.0,-1.0,0.0,-1.0,0.0,0.092268,0.995734,0.932472,0.361242,-0.982973,0.18375,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-06-03,1.2,11.0,0.0,0.8,3.5,33.0,20.0,13.0,84.0,57.0,1032.5,1029.7,3.1,10.8,0.0,0.0,-1.0,0.0,-1.0,0.0,0.092268,0.995734,0.092268,-0.995734,-0.982973,0.18375,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-06-04,2.0,16.1,0.0,0.6,0.9,31.0,19.0,6.0,96.0,82.0,1026.9,1022.6,2.1,9.5,0.0,1.0,-1.0,0.0,-1.0,0.0,-0.602635,-0.798017,0.092268,-0.995734,0.445738,-0.895163,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-06-05,2.1,17.0,15.4,1.6,0.0,61.0,22.0,11.0,71.0,89.0,1012.3,1008.3,16.1,15.4,1.0,1.0,-1.0,0.0,-1.0,0.0,0.445738,0.895163,0.739009,-0.673696,-0.273663,-0.961826,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-06-06,15.0,17.8,12.8,0.4,0.0,41.0,15.0,17.0,93.0,88.0,999.0,997.9,16.1,17.5,1.0,1.0,-1.0,0.0,-1.0,0.0,-0.982973,0.18375,0.445738,0.895163,0.739009,-0.673696,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-06-07,14.0,15.5,23.2,0.4,0.0,24.0,11.0,11.0,96.0,97.0,996.3,993.2,14.9,15.2,1.0,1.0,-1.0,0.0,-1.0,0.0,-0.273663,-0.961826,-0.602635,0.798017,-0.982973,-0.18375,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-06-08,13.0,17.8,17.8,0.8,7.2,65.0,22.0,33.0,67.0,58.0,995.4,995.1,15.0,16.3,1.0,0.0,-1.0,0.0,-1.0,0.0,-0.602635,-0.798017,0.932472,0.361242,-0.982973,0.18375,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-06-09,11.7,14.7,0.4,1.4,2.6,41.0,7.0,20.0,81.0,73.0,993.5,995.8,12.2,13.2,0.0,0.0,-1.0,0.0,-1.0,0.0,0.092268,0.995734,-0.602635,0.798017,-0.982973,-0.18375,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-06-10,9.7,11.8,0.0,2.0,1.8,56.0,20.0,13.0,66.0,56.0,1004.3,1006.2,10.1,11.1,0.0,1.0,-1.0,0.0,-1.0,0.0,0.092268,0.995734,-0.982973,-0.18375,1.0,0.0,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-06-11,4.2,9.6,10.6,1.6,4.8,78.0,17.0,7.0,71.0,61.0,1011.0,1018.1,5.6,6.8,1.0,1.0,-1.0,0.0,-1.0,0.0,1.0,0.0,0.092268,0.995734,-0.850217,0.526432,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-06-12,4.2,12.8,3.2,1.2,0.2,69.0,26.0,33.0,65.0,61.0,1027.8,1025.2,8.7,12.2,1.0,0.0,-1.0,0.0,-1.0,0.0,-0.602635,-0.798017,0.092268,-0.995734,-0.982973,0.18375,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-06-13,8.6,15.3,0.0,1.8,0.6,54.0,24.0,15.0,62.0,57.0,1027.3,1025.5,11.7,14.8,0.0,0.0,-1.0,0.0,-1.0,0.0,0.092268,0.995734,0.932472,0.361242,-0.982973,0.18375,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-06-14,11.1,16.6,0.0,2.2,1.8,63.0,28.0,20.0,47.0,54.0,1020.4,1025.2,13.8,12.3,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.602635,-0.798017,0.092268,-0.995734,-0.850217,-0.526432,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-06-15,3.4,13.4,0.2,0.2,8.4,33.0,11.0,20.0,74.0,48.0,1028.8,1023.9,6.3,13.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.602635,-0.798017,0.932472,0.361242,0.445738,0.895163,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-06-16,6.1,14.1,0.0,1.8,2.4,59.0,24.0,17.0,62.0,53.0,1015.2,1009.5,11.0,13.7,0.0,0.0,-1.0,0.0,-1.0,0.0,0.092268,0.995734,0.932472,0.361242,-0.273663,-0.961826,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-06-17,9.6,12.8,0.0,1.0,1.2,28.0,2.0,11.0,77.0,83.0,1006.7,1008.8,11.6,11.8,0.0,0.0,-1.0,0.0,-1.0,0.0,0.092268,0.995734,-0.602635,-0.798017,0.092268,-0.995734,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-06-18,4.1,13.4,0.8,1.2,7.7,33.0,11.0,6.0,78.0,63.0,1019.5,1020.6,6.4,11.8,0.0,0.0,-1.0,0.0,-1.0,0.0,0.092268,0.995734,0.445738,-0.895163,-0.982973,0.18375,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-06-19,5.0,12.5,0.0,0.8,8.0,28.0,13.0,11.0,89.0,61.0,1023.1,1018.8,6.1,12.2,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.602635,-0.798017,0.932472,0.361242,-0.982973,0.18375,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-06-20,3.1,10.5,0.0,0.6,0.0,33.0,15.0,11.0,97.0,83.0,1011.6,1007.0,3.4,6.1,0.0,1.0,-1.0,0.0,-1.0,0.0,0.739009,-0.673696,0.932472,0.361242,-0.982973,0.18375,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-06-21,3.3,11.8,14.4,2.4,0.1,50.0,20.0,7.0,84.0,64.0,993.1,987.7,9.2,11.1,1.0,1.0,-1.0,0.0,-0.0,-1.0,-0.850217,0.526432,-0.982973,0.18375,1.0,0.0,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-06-22,9.0,13.9,3.4,1.0,3.7,74.0,24.0,24.0,75.0,66.0,984.4,988.0,10.4,10.3,1.0,1.0,-1.0,0.0,-0.0,-1.0,1.0,0.0,-0.982973,-0.18375,1.0,0.0,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-06-23,6.8,10.8,8.6,2.8,0.5,56.0,15.0,15.0,66.0,65.0,992.1,989.8,9.9,9.8,1.0,1.0,-1.0,0.0,-0.0,-1.0,-0.273663,0.961826,0.092268,-0.995734,0.932472,0.361242,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-06-24,3.5,10.0,2.2,0.8,5.6,41.0,11.0,0.0,74.0,66.0,997.0,1001.0,5.4,7.8,1.0,0.0,-1.0,0.0,-0.0,-1.0,0.739009,0.673696,-0.982973,-0.18375,-0.982973,0.18375,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-06-25,3.3,11.9,0.0,0.6,7.7,43.0,19.0,13.0,58.0,55.0,1016.7,1016.1,6.6,10.9,0.0,0.0,-1.0,0.0,-0.0,-1.0,-0.850217,0.526432,-0.850217,-0.526432,-0.982973,0.18375,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-06-26,5.0,14.2,0.0,1.0,6.8,35.0,17.0,15.0,81.0,52.0,1014.8,1010.2,7.4,13.1,0.0,0.0,-1.0,0.0,-0.0,-1.0,0.092268,0.995734,-0.982973,-0.18375,-0.982973,0.18375,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-06-27,6.0,13.4,0.2,1.6,7.5,50.0,9.0,26.0,76.0,47.0,1011.6,1010.1,7.9,11.9,0.0,0.0,-1.0,0.0,-0.0,-1.0,0.932472,0.361242,0.092268,-0.995734,0.445738,0.895163,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-06-28,7.9,15.9,0.0,1.6,3.5,56.0,20.0,13.0,70.0,55.0,1012.9,1013.4,12.1,15.2,0.0,1.0,-1.0,0.0,-0.0,-1.0,-0.602635,-0.798017,0.092268,-0.995734,-0.982973,0.18375,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-06-29,9.9,14.4,1.8,1.2,4.7,35.0,13.0,17.0,80.0,63.0,1019.9,1017.7,10.9,13.7,1.0,0.0,-1.0,0.0,-0.0,-1.0,0.092268,0.995734,-0.982973,-0.18375,0.445738,0.895163,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-06-30,8.4,13.5,0.0,1.4,0.3,48.0,15.0,28.0,66.0,55.0,1005.3,999.7,10.9,13.2,0.0,0.0,-1.0,0.0,-0.0,-1.0,0.092268,0.995734,0.739009,-0.673696,-0.982973,0.18375,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-07-01,4.9,13.0,0.0,1.2,5.8,52.0,15.0,22.0,77.0,53.0,1011.4,1011.5,7.7,11.8,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.602635,-0.798017,0.932472,0.361242,-0.273663,-0.961826,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-07-02,7.7,14.3,0.2,2.2,4.4,59.0,24.0,24.0,67.0,52.0,1013.8,1013.3,11.2,13.8,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.602635,-0.798017,0.932472,0.361242,-0.982973,0.18375,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-07-03,10.9,16.2,0.0,1.0,3.6,59.0,17.0,26.0,56.0,50.0,1010.9,1008.4,13.0,14.8,0.0,1.0,-0.866025,-0.5,-0.0,-1.0,0.092268,0.995734,-0.982973,-0.18375,-0.982973,0.18375,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-07-04,6.7,8.7,8.0,2.4,0.0,26.0,15.0,11.0,90.0,83.0,1016.4,1016.2,6.8,8.3,1.0,1.0,-0.866025,-0.5,-0.0,-1.0,0.739009,-0.673696,-0.982973,0.18375,-0.273663,0.961826,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-07-05,6.8,11.5,4.6,0.2,0.0,44.0,6.0,20.0,92.0,91.0,1019.6,1018.8,8.5,10.7,1.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.982973,-0.18375,0.932472,0.361242,-0.273663,0.961826,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-07-06,8.1,10.8,0.8,0.4,2.1,33.0,22.0,19.0,71.0,74.0,1023.7,1023.3,8.4,9.9,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.739009,-0.673696,-0.982973,0.18375,-0.982973,-0.18375,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-07-07,7.7,10.6,0.0,0.2,0.3,24.0,11.0,7.0,66.0,59.0,1027.6,1026.4,8.5,9.8,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.850217,0.526432,0.092268,0.995734,-0.602635,0.798017,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-07-08,5.2,11.7,0.0,0.8,2.5,48.0,11.0,9.0,86.0,84.0,1027.1,1025.2,6.8,9.8,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,0.995734,0.932472,0.361242,-0.602635,0.798017,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-07-09,5.4,13.6,0.8,1.2,7.9,26.0,15.0,7.0,88.0,59.0,1024.7,1023.3,7.5,12.4,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.602635,-0.798017,0.932472,0.361242,-0.850217,0.526432,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-07-10,4.2,13.4,0.0,0.2,7.5,46.0,13.0,19.0,97.0,60.0,1022.7,1016.8,4.9,12.5,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,0.961826,0.092268,-0.995734,-0.273663,-0.961826,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-07-11,4.8,15.9,0.0,1.6,4.9,81.0,19.0,41.0,62.0,47.0,996.5,988.0,12.3,14.6,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.602635,-0.798017,-0.982973,-0.18375,-0.273663,-0.961826,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-07-12,8.4,12.0,0.2,2.8,3.3,102.0,15.0,41.0,72.0,58.0,988.1,977.1,10.6,10.3,0.0,1.0,-0.866025,-0.5,-0.0,-1.0,0.932472,0.361242,0.739009,-0.673696,-0.982973,0.18375,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-07-13,2.4,11.4,14.4,3.4,5.5,113.0,20.0,39.0,50.0,48.0,996.6,1002.2,4.7,7.4,1.0,0.0,-0.866025,-0.5,-0.0,-1.0,1.0,0.0,1.0,0.0,0.092268,0.995734,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-07-14,3.1,14.7,0.6,4.2,2.6,107.0,54.0,46.0,52.0,51.0,1005.3,1005.7,10.8,13.4,0.0,1.0,-0.866025,-0.5,-0.0,-1.0,0.932472,0.361242,0.445738,-0.895163,1.0,0.0,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-07-15,10.7,14.9,2.4,1.6,3.3,78.0,22.0,13.0,59.0,52.0,1019.4,1020.2,13.7,13.5,1.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.602635,-0.798017,0.932472,0.361242,0.445738,0.895163,0,0,0,0,0,0,0,0,0,1,0
Hobart,2016-07-16,10.5,16.7,0.0,2.4,8.4,70.0,17.0,22.0,52.0,47.0,1026.0,1024.9,12.8,15.7,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.932472,0.361242,1.0,0.0,-0.982973,0.18375,0,0,0,0,0,0,0,0,0,1,0
