id_Location,id_Date,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Month_cos,Month_sin,Season_cos,Season_sin,WindGustDir_cos,WindGustDir_sin,WindDir9am_cos,WindDir9am_sin,WindDir3pm_cos,WindDir3pm_sin,Year_2007,Year_2008,Year_2009,Year_2010,Year_2011,Year_2012,Year_2013,Year_2014,Year_2015,Year_2016,Year_2017
Dartmoor,2015-05-25,1.4,18.3,0.0,0.8,8.8,15.0,0.0,2.0,97.0,74.5,1030.6,1027.7,5.4,17.5,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.092268,0.995734,0.932472,-0.361242,-0.273663,-0.961826,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-05-26,2.3,17.1,0.0,1.4,4.5,26.0,0.0,6.0,97.0,74.5,1028.0,1022.8,5.1,16.7,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.602635,0.798017,0.932472,-0.361242,0.445738,-0.895163,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-05-27,5.1,17.5,0.2,1.0,5.5,35.0,11.0,15.0,97.0,74.5,1018.5,1016.1,12.7,15.3,0.0,1.0,-0.866025,0.5,-1.0,0.0,0.092268,0.995734,-0.982973,-0.18375,-0.982973,0.18375,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-05-28,12.2,16.9,6.4,1.0,3.4,52.0,19.0,17.0,97.0,74.5,1014.8,1013.6,13.0,12.7,1.0,1.0,-0.866025,0.5,-1.0,0.0,-0.602635,-0.798017,0.932472,0.361242,1.0,0.0,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-05-29,5.7,14.3,4.6,1.2,5.9,28.0,9.0,17.0,97.0,74.5,1021.7,1020.6,8.1,13.9,1.0,0.0,-0.866025,0.5,-1.0,0.0,-0.602635,-0.798017,0.932472,0.361242,0.445738,0.895163,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-05-30,8.0,14.9,0.2,0.6,4.7,43.0,22.0,19.0,97.0,74.5,1018.8,1015.8,10.3,13.9,0.0,1.0,-0.866025,0.5,-1.0,0.0,0.932472,0.361242,0.932472,0.361242,0.092268,0.995734,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-05-31,9.8,14.1,3.6,1.2,3.8,37.0,15.0,19.0,97.0,74.5,1013.6,1013.8,10.8,10.4,1.0,1.0,-0.866025,0.5,-1.0,0.0,0.739009,0.673696,0.092268,-0.995734,-0.850217,-0.526432,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-06-01,1.5,11.3,5.0,1.8,7.7,33.0,0.0,15.0,98.0,80.0,1026.8,1027.2,3.6,10.2,1.0,0.0,-1.0,0.0,-1.0,0.0,-0.850217,-0.526432,0.932472,-0.361242,-0.982973,-0.18375,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-06-02,1.1,10.7,1.0,0.8,7.1,19.0,4.0,0.0,98.0,80.0,1030.7,1027.9,2.5,10.4,0.0,1.0,-1.0,0.0,-1.0,0.0,-0.982973,-0.18375,-0.273663,-0.961826,-0.273663,-0.961826,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-06-03,2.5,11.4,2.2,1.0,1.9,20.0,0.0,11.0,98.0,80.0,1025.7,1022.5,7.0,10.6,1.0,0.0,-1.0,0.0,-1.0,0.0,-0.273663,0.961826,0.932472,-0.361242,-0.273663,-0.961826,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-06-04,5.1,12.3,0.4,1.4,2.9,44.0,24.0,9.0,98.0,80.0,1012.0,1010.6,8.3,11.6,0.0,1.0,-1.0,0.0,-1.0,0.0,-0.273663,0.961826,0.739009,-0.673696,-0.273663,-0.961826,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-06-05,6.7,14.9,25.8,1.0,4.9,31.0,0.0,13.0,98.0,80.0,1021.3,1023.3,11.0,14.3,1.0,0.0,-1.0,0.0,-1.0,0.0,0.739009,0.673696,0.932472,-0.361242,0.932472,0.361242,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-06-06,10.9,17.2,0.0,0.2,5.6,37.0,13.0,17.0,98.0,80.0,1028.0,1025.0,12.0,16.9,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.273663,0.961826,0.932472,0.361242,-0.982973,0.18375,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-06-07,10.8,18.0,0.0,2.6,6.8,48.0,19.0,22.0,98.0,80.0,1020.4,1016.9,12.8,17.7,0.0,0.0,-1.0,0.0,-1.0,0.0,0.092268,0.995734,-0.982973,-0.18375,-0.982973,0.18375,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-06-08,11.9,16.9,0.8,2.6,5.2,57.0,15.0,35.0,98.0,80.0,1015.4,1011.6,12.2,15.9,0.0,1.0,-1.0,0.0,-1.0,0.0,-0.602635,-0.798017,0.932472,0.361242,0.445738,0.895163,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-06-09,6.6,13.0,3.6,1.2,6.6,43.0,9.0,13.0,98.0,80.0,1023.6,1026.3,8.4,11.3,1.0,1.0,-1.0,0.0,-1.0,0.0,-0.850217,0.526432,0.445738,-0.895163,-0.850217,-0.526432,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-06-10,5.3,12.0,1.4,1.2,0.0,20.0,0.0,9.0,98.0,80.0,1036.4,1035.9,7.0,11.1,1.0,0.0,-1.0,0.0,-1.0,0.0,-0.850217,-0.526432,0.932472,-0.361242,0.092268,-0.995734,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-06-11,7.0,12.7,0.0,0.8,5.0,26.0,9.0,9.0,98.0,80.0,1038.0,1035.0,9.4,11.6,0.0,0.0,-1.0,0.0,-1.0,0.0,0.092268,-0.995734,-0.273663,-0.961826,-0.602635,0.798017,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-06-12,2.3,16.3,0.2,0.8,7.5,19.0,0.0,9.0,98.0,80.0,1033.4,1029.3,3.2,15.2,0.0,0.0,-1.0,0.0,-1.0,0.0,0.092268,-0.995734,0.932472,-0.361242,-0.602635,0.798017,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-06-13,3.1,17.6,0.0,0.8,6.7,22.0,7.0,7.0,98.0,80.0,1028.1,1025.0,9.2,17.5,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.602635,0.798017,0.739009,-0.673696,0.445738,-0.895163,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-06-14,9.2,17.0,0.0,1.6,0.3,17.0,0.0,0.0,98.0,80.0,1026.5,1024.2,10.9,16.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.602635,0.798017,0.932472,-0.361242,-0.273663,-0.961826,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-06-15,8.9,12.5,0.0,0.6,0.0,19.0,6.0,6.0,98.0,80.0,1024.0,1021.2,9.6,12.4,0.0,1.0,-1.0,0.0,-1.0,0.0,0.445738,-0.895163,-0.273663,-0.961826,0.739009,0.673696,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-06-16,9.6,14.5,7.2,0.8,0.2,15.0,2.0,9.0,98.0,80.0,1017.6,1014.6,11.2,13.8,1.0,1.0,-1.0,0.0,-1.0,0.0,-0.602635,-0.798017,-0.982973,-0.18375,0.445738,0.895163,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-06-17,7.5,12.8,3.8,0.8,0.2,41.0,0.0,17.0,98.0,80.0,1014.6,1015.4,9.8,12.3,1.0,1.0,-1.0,0.0,-1.0,0.0,-0.273663,-0.961826,-0.982973,-0.18375,-0.602635,-0.798017,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-06-18,9.8,13.6,2.4,0.4,2.5,35.0,15.0,15.0,98.0,80.0,1022.2,1021.0,11.2,13.1,1.0,0.0,-1.0,0.0,-1.0,0.0,-0.850217,-0.526432,-0.273663,0.961826,0.092268,-0.995734,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-06-19,7.3,12.1,0.8,0.8,2.9,31.0,7.0,13.0,98.0,80.0,1026.7,1026.3,8.1,10.8,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.982973,-0.18375,-0.982973,0.18375,0.092268,-0.995734,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-06-20,4.7,12.5,0.2,1.2,0.9,17.0,0.0,7.0,98.0,80.0,1029.3,1027.7,6.2,9.9,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.850217,0.526432,0.932472,-0.361242,-0.850217,-0.526432,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-06-21,2.7,11.8,0.0,1.2,9.2,35.0,0.0,15.0,98.0,80.0,1027.6,1023.7,5.1,11.3,0.0,0.0,-1.0,0.0,-0.0,-1.0,-0.273663,0.961826,0.932472,-0.361242,0.445738,-0.895163,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-06-22,5.1,11.8,0.0,1.8,0.0,59.0,30.0,22.0,98.0,80.0,1018.6,1015.7,8.1,10.4,0.0,1.0,-1.0,0.0,-0.0,-1.0,-0.273663,0.961826,-0.982973,-0.18375,-0.273663,-0.961826,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-06-23,7.4,15.8,5.8,1.4,5.0,48.0,22.0,28.0,98.0,80.0,1013.9,1011.9,9.4,15.2,1.0,1.0,-1.0,0.0,-0.0,-1.0,0.092268,0.995734,0.739009,-0.673696,-0.273663,-0.961826,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-06-24,9.2,12.9,1.8,1.4,3.0,37.0,9.0,17.0,98.0,80.0,1020.3,1023.0,9.9,10.7,1.0,0.0,-1.0,0.0,-0.0,-1.0,0.739009,0.673696,0.092268,-0.995734,-0.850217,-0.526432,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-06-25,8.2,14.4,0.4,0.8,5.8,28.0,7.0,13.0,98.0,80.0,1029.5,1029.5,9.0,13.4,0.0,1.0,-1.0,0.0,-0.0,-1.0,0.739009,0.673696,0.445738,-0.895163,0.932472,0.361242,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-06-26,8.5,14.0,1.2,0.8,2.9,35.0,7.0,17.0,98.0,80.0,1032.8,1030.8,9.7,12.4,1.0,0.0,-1.0,0.0,-0.0,-1.0,0.092268,0.995734,0.932472,0.361242,-0.982973,0.18375,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-06-27,9.1,12.8,0.0,1.0,1.8,31.0,9.0,13.0,98.0,80.0,1032.8,1031.2,10.5,11.9,0.0,0.0,-1.0,0.0,-0.0,-1.0,-0.602635,-0.798017,0.092268,-0.995734,0.445738,0.895163,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-06-28,8.1,13.8,0.4,1.0,5.2,17.0,0.0,6.0,98.0,80.0,1034.4,1033.4,9.0,13.1,0.0,0.0,-1.0,0.0,-0.0,-1.0,0.932472,0.361242,0.932472,-0.361242,0.092268,0.995734,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-06-29,7.9,12.3,0.0,1.0,0.2,13.0,9.0,4.0,98.0,80.0,1033.8,1031.4,9.5,11.8,0.0,0.0,-1.0,0.0,-0.0,-1.0,-0.273663,0.961826,-0.982973,-0.18375,-0.273663,-0.961826,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-06-30,7.9,13.1,0.0,1.0,5.7,19.0,7.0,7.0,98.0,80.0,1029.8,1028.0,8.3,12.4,0.0,0.0,-1.0,0.0,-0.0,-1.0,0.092268,0.995734,-0.982973,-0.18375,0.932472,0.361242,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-07-01,6.8,13.3,0.0,1.2,2.2,43.0,7.0,24.0,99.0,79.0,1027.4,1023.0,8.1,12.9,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,0.995734,0.932472,0.361242,0.445738,0.895163,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-07-02,8.0,12.1,0.6,0.8,5.4,48.0,28.0,17.0,99.0,79.0,1025.6,1027.9,9.5,11.3,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.850217,0.526432,0.092268,0.995734,-0.982973,-0.18375,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-07-03,1.6,10.4,0.2,2.4,0.0,24.0,6.0,11.0,99.0,79.0,1028.9,1025.9,4.3,9.7,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,0.995734,-0.982973,-0.18375,0.445738,0.895163,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-07-04,4.3,11.3,0.2,0.0,0.1,26.0,11.0,7.0,99.0,79.0,1022.9,1021.2,7.9,10.8,0.0,1.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,0.961826,0.932472,0.361242,-0.982973,0.18375,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-07-05,7.7,15.2,1.4,0.6,0.1,41.0,19.0,15.0,99.0,79.0,1018.4,1015.7,8.5,13.6,1.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,0.961826,-0.982973,-0.18375,-0.982973,0.18375,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-07-06,8.5,15.4,0.0,1.2,6.0,30.0,9.0,9.0,99.0,79.0,1013.7,1013.1,10.5,13.1,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.602635,-0.798017,-0.982973,-0.18375,-0.982973,-0.18375,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-07-07,3.9,11.5,0.2,0.8,2.3,19.0,2.0,6.0,99.0,79.0,1022.3,1022.1,6.6,10.9,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.602635,0.798017,-0.850217,0.526432,0.739009,-0.673696,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-07-08,5.6,13.6,0.0,0.6,4.1,26.0,0.0,15.0,99.0,79.0,1025.1,1023.6,8.3,12.8,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,0.995734,-0.982973,-0.18375,-0.273663,-0.961826,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-07-09,6.4,15.8,0.0,1.2,3.0,33.0,13.0,13.0,99.0,79.0,1023.9,1019.6,11.0,14.5,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.602635,0.798017,-0.850217,0.526432,0.445738,-0.895163,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-07-10,8.9,15.0,0.2,1.8,3.8,39.0,11.0,26.0,99.0,79.0,1013.5,1008.4,9.4,13.7,0.0,1.0,-0.866025,-0.5,-0.0,-1.0,0.092268,0.995734,-0.982973,-0.18375,-0.982973,0.18375,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-07-11,6.8,11.4,6.6,1.4,4.0,43.0,11.0,20.0,99.0,79.0,1003.3,999.2,6.9,10.0,1.0,1.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,0.961826,-0.982973,-0.18375,-0.273663,-0.961826,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-07-12,1.6,12.7,12.4,2.0,3.3,52.0,9.0,35.0,99.0,79.0,1011.5,1012.7,8.3,9.9,1.0,1.0,-0.866025,-0.5,-0.0,-1.0,0.739009,-0.673696,0.092268,0.995734,-0.982973,-0.18375,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-07-13,6.9,12.4,7.2,0.4,5.2,56.0,9.0,28.0,99.0,79.0,1016.8,1015.0,8.2,11.0,1.0,1.0,-0.866025,-0.5,-0.0,-1.0,-0.850217,0.526432,0.092268,-0.995734,-0.982973,-0.18375,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-07-14,6.6,9.2,3.8,1.0,1.8,44.0,15.0,19.0,99.0,79.0,1011.6,1008.9,7.1,6.7,1.0,1.0,-0.866025,-0.5,-0.0,-1.0,1.0,0.0,-0.982973,-0.18375,0.932472,0.361242,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-07-15,1.5,11.6,18.8,1.2,3.1,31.0,0.0,19.0,99.0,79.0,1016.8,1019.5,3.5,8.7,1.0,1.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,-0.961826,-0.982973,-0.18375,-0.273663,0.961826,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-07-16,3.5,11.9,4.2,0.6,4.7,33.0,9.0,20.0,99.0,79.0,1027.0,1026.1,6.7,9.2,1.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.982973,-0.18375,-0.602635,0.798017,-0.273663,0.961826,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-07-17,5.8,12.5,0.8,0.6,5.4,41.0,11.0,24.0,99.0,79.0,1026.3,1026.1,8.1,10.9,0.0,1.0,-0.866025,-0.5,-0.0,-1.0,0.739009,-0.673696,-0.982973,0.18375,0.092268,-0.995734,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-07-18,0.8,10.6,1.6,0.8,1.3,15.0,2.0,0.0,99.0,79.0,1033.0,1031.9,3.8,10.3,1.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.850217,-0.526432,-0.850217,0.526432,-0.982973,0.18375,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-07-19,3.7,12.2,0.0,0.6,8.3,19.0,0.0,6.0,99.0,79.0,1033.8,1031.3,5.8,10.9,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,0.995734,-0.982973,-0.18375,1.0,0.0,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-07-20,-1.8,11.6,0.0,1.8,8.6,33.0,7.0,19.0,99.0,79.0,1031.1,1026.9,2.0,10.2,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,0.961826,-0.982973,-0.18375,-0.982973,0.18375,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-07-21,2.0,14.7,0.0,2.6,0.1,70.0,22.0,28.0,99.0,79.0,1020.2,1013.8,9.3,13.3,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,0.995734,-0.982973,-0.18375,-0.273663,-0.961826,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-07-22,8.8,14.6,0.4,2.0,7.9,56.0,19.0,19.0,99.0,79.0,1016.3,1019.0,9.4,13.8,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,0.995734,0.932472,0.361242,0.092268,0.995734,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-07-23,1.0,15.0,0.8,1.8,9.3,31.0,2.0,9.0,99.0,79.0,1024.1,1019.6,3.1,14.1,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.602635,0.798017,-0.850217,0.526432,0.445738,-0.895163,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-07-24,3.2,13.4,0.0,2.0,6.3,44.0,17.0,20.0,99.0,79.0,1009.6,1007.7,10.8,11.4,0.0,1.0,-0.866025,-0.5,-0.0,-1.0,-0.602635,-0.798017,-0.982973,-0.18375,1.0,0.0,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-07-25,5.9,13.2,11.4,2.8,3.6,59.0,7.0,28.0,99.0,79.0,1012.1,1007.8,7.7,12.0,1.0,1.0,-0.866025,-0.5,-0.0,-1.0,0.092268,0.995734,0.932472,0.361242,-0.982973,0.18375,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-07-26,3.9,10.0,11.6,1.8,6.1,56.0,15.0,20.0,99.0,79.0,1014.5,1018.3,5.5,8.8,1.0,1.0,-0.866025,-0.5,-0.0,-1.0,0.739009,0.673696,0.445738,-0.895163,0.932472,0.361242,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-07-27,3.6,12.8,3.0,1.0,7.4,33.0,7.0,19.0,99.0,79.0,1030.1,1031.0,5.4,11.3,1.0,0.0,-0.866025,-0.5,-0.0,-1.0,1.0,0.0,0.092268,-0.995734,-0.850217,-0.526432,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-07-28,2.9,14.2,0.6,0.6,6.4,24.0,0.0,7.0,99.0,79.0,1035.7,1033.6,6.2,11.9,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.932472,0.361242,-0.982973,-0.18375,0.092268,0.995734,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-07-29,3.5,12.4,0.2,0.8,1.0,37.0,7.0,19.0,99.0,79.0,1031.4,1026.1,7.2,11.5,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,0.995734,-0.982973,-0.18375,-0.273663,-0.961826,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-07-30,6.9,11.7,0.2,1.6,0.7,54.0,17.0,30.0,99.0,79.0,1016.9,1011.4,7.5,11.6,0.0,1.0,-0.866025,-0.5,-0.0,-1.0,0.092268,0.995734,-0.982973,-0.18375,-0.982973,0.18375,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-07-31,3.2,12.4,5.4,1.6,3.9,39.0,9.0,19.0,99.0,79.0,1020.6,1015.1,6.3,10.6,1.0,1.0,-0.866025,-0.5,-0.0,-1.0,0.092268,0.995734,-0.982973,-0.18375,-0.982973,0.18375,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-08-01,6.2,11.6,2.0,2.2,3.3,48.0,6.0,13.0,96.0,73.5,1014.8,1014.8,6.6,10.6,1.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.092268,0.995734,0.445738,-0.895163,0.092268,0.995734,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-08-02,5.3,12.9,0.0,1.6,6.3,54.0,20.0,17.0,96.0,73.5,1012.8,1011.6,8.0,9.9,0.0,1.0,-0.5,-0.866025,-0.0,-1.0,0.932472,0.361242,0.932472,0.361242,0.092268,0.995734,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-08-03,5.5,10.3,6.8,1.6,5.7,48.0,13.0,28.0,96.0,73.5,1020.3,1022.9,6.8,7.4,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,-0.850217,0.526432,0.092268,0.995734,-0.850217,-0.526432,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-08-04,1.1,12.1,1.2,1.2,5.0,43.0,13.0,22.0,96.0,73.5,1023.7,1019.4,5.3,10.0,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,0.932472,0.361242,0.932472,0.361242,0.092268,0.995734,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-08-05,5.2,11.0,5.0,1.4,6.7,44.0,15.0,19.0,96.0,73.5,1016.3,1017.1,8.0,9.4,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,-0.850217,0.526432,0.092268,0.995734,0.932472,0.361242,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-08-06,5.1,13.1,3.4,1.0,6.2,30.0,7.0,17.0,96.0,73.5,1022.5,1022.6,7.6,12.1,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,-0.850217,0.526432,0.092268,-0.995734,0.932472,0.361242,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-08-07,7.5,13.6,2.0,1.0,2.1,20.0,7.0,2.0,96.0,73.5,1026.8,1025.3,9.3,13.4,1.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.602635,-0.798017,0.092268,-0.995734,-0.850217,-0.526432,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-08-08,6.7,10.6,0.2,0.2,1.3,17.0,7.0,9.0,96.0,73.5,1026.3,1023.0,8.3,10.3,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.092268,0.995734,-0.982973,-0.18375,-0.273663,-0.961826,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-08-09,2.6,15.6,0.0,1.2,5.6,46.0,11.0,15.0,96.0,73.5,1018.5,1013.0,10.1,15.3,0.0,1.0,-0.5,-0.866025,-0.0,-1.0,-0.273663,0.961826,-0.982973,-0.18375,-0.273663,-0.961826,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-08-10,8.7,14.2,2.2,3.4,6.7,61.0,19.0,30.0,96.0,73.5,1006.7,1006.1,10.6,12.0,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,0.932472,0.361242,-0.982973,-0.18375,1.0,0.0,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-08-11,6.1,14.0,2.8,2.0,3.5,54.0,19.0,26.0,96.0,73.5,1007.3,1001.4,8.9,13.3,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,-0.273663,0.961826,-0.982973,-0.18375,-0.273663,-0.961826,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-08-12,7.0,13.1,6.0,2.2,8.2,39.0,6.0,26.0,96.0,73.5,1004.4,1009.3,8.0,11.9,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,0.739009,-0.673696,0.445738,-0.895163,-0.850217,-0.526432,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-08-13,6.7,14.1,2.2,1.2,6.6,30.0,9.0,11.0,96.0,73.5,1019.7,1020.0,8.9,12.6,1.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.932472,0.361242,0.445738,-0.895163,0.092268,0.995734,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-08-14,7.3,15.2,0.2,1.4,1.8,31.0,9.0,13.0,96.0,73.5,1025.1,1025.6,10.4,13.6,0.0,1.0,-0.5,-0.866025,-0.0,-1.0,0.739009,0.673696,0.932472,0.361242,-0.850217,-0.526432,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-08-15,5.6,14.9,2.2,0.4,6.6,15.0,0.0,6.0,96.0,73.5,1032.6,1030.5,8.8,13.5,1.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.739009,0.673696,-0.982973,-0.18375,0.092268,0.995734,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-08-16,6.8,15.4,0.2,2.0,4.7,44.0,15.0,24.0,96.0,73.5,1026.5,1021.9,9.2,13.8,0.0,1.0,-0.5,-0.866025,-0.0,-1.0,-0.602635,-0.798017,0.932472,0.361242,1.0,0.0,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-08-17,7.6,11.4,1.6,2.0,6.4,41.0,17.0,19.0,96.0,73.5,1020.7,1020.6,8.4,9.8,1.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.739009,-0.673696,-0.850217,-0.526432,-0.982973,-0.18375,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-08-18,1.8,12.1,0.8,1.2,4.3,17.0,4.0,11.0,96.0,73.5,1024.5,1023.8,5.4,8.9,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.602635,-0.798017,-0.982973,-0.18375,-0.982973,-0.18375,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-08-19,2.6,13.4,0.6,0.6,7.8,30.0,0.0,15.0,96.0,73.5,1025.9,1022.8,7.4,12.7,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.445738,0.895163,-0.982973,-0.18375,0.445738,-0.895163,0,0,0,0,0,0,0,0,1,0,0
Dartmoor,2015-08-20,7.3,19.4,0.8,3.2,9.0,57.0,19.0,26.0,96.0,73.5,1019.7,1014.2,11.7,18.6,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.602635,0.798017,0.739009,-0.673696,0.445738,-0.895163,0,0,0,0,0,0,0,0,1,0,0
